0.70037356	0.70785539	-0.49915746	-0.86624966	-0.86624966	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31696595	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.78475798	-0.78475794	0.32002768	-0.88329777	-0.66221722	0	-0.61769256	-0.6176925
-0.72094528	0.0029679471	-1.5099746	0.88281979	0.88281979	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1286037	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.15368062	-0.61879168	0	-0.37430474	-0.37430471	-1.1375727	-0.15368525	-0.61879702	0	-0.31718673	-0.31718676
-1.4316047	1.4127428	1.5224768	1.4658429	1.4658429	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1017949	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.94430637	-0.7270264	0	-0.2686382	-0.26863826	0.32002768	-0.94409881	-0.72680263	0	-0.0071084153	-0.0071085694
0.70037356	0.70785539	0.006251106	1.4658429	1.4658429	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0383344	0	0	0	0	0	0	0	0	0	0	0	-1.7497649	0.057556093	-0.86099308	0	-0.81023106	-0.81023106	-1.7497649	0.057552476	-0.86099916	0	-0.46399783	-0.46399777
-1.4316047	-1.4068069	0.51165968	-0.86624966	-0.86624966	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.3653407	0	0	0	0	0	0	0	0	0	0	0	3.2352285	-1.2072723	-0.66232649	0	-1.1479068	-1.1479068	3.2352285	-1.207282	-0.66233196	0	-1.0549257	-1.0549256
-1.4316047	-1.4068069	-0.49915746	-0.28322651	-0.28322651	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.3044307	0	0	0	0	0	0	0	0	0	0	0	3.2352285	-1.3152665	-0.89175881	0	-0.56882289	-0.56882286	3.2352285	-1.3152768	-0.89176498	0	-0.52167194	-0.52167186
-0.01028586	1.4127428	0.006251106	1.4658429	1.4658429	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8893698	0	0	0	0	0	0	0	0	0	0	0	3.2352285	-1.2936677	-0.84587234	0	0.94258956	0.94258974	3.2352285	-1.2936778	-0.84587838	0	1.1825943	1.1825943
1.411033	0.70785539	0.006251106	0.88281979	0.88281979	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2071609	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.3243115	-0.70941747	0	-0.47957411	-0.47957417	-1.1375727	-0.32431695	-0.70942308	0	-0.48437442	-0.48437436
1.411033	-1.4068069	-0.49915746	-1.4492728	-1.4492728	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89130228	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.23532426	0.026085171	0	-0.29053674	-0.29053673	0.32002768	-0.23532928	0.026081793	0	0.15666722	0.15666709
-1.4316047	-0.70191949	1.5224768	0.29979664	0.29979664	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0144463	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.32020772	-0.70723788	0	0.40892321	0.40892324	-1.1375727	-0.32032115	-0.70730081	0	-0.19051707	-0.190517
0.70037356	0.0029679471	0.006251106	-0.28322651	-0.28322651	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22096656	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.3019567	-0.69754435	0	-0.88707162	-0.8870716	-1.1375727	-0.30196204	-0.69754993	0	-0.74061171	-0.74061177
-1.4316047	1.4127428	0.51165968	-1.4492728	-1.4492728	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89130228	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.23543225	-0.66221175	0	1.9600449	1.9600451	-1.1375727	-0.23543728	-0.66221722	0	-0.025864485	-0.025864615
-0.01028586	-1.4068069	1.0170682	-1.4492728	-1.4492728	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.1561282	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.21298751	-0.21298758	0.32002768	-0.88329777	-0.66221722	0	0.19457286	0.19457302
1.411033	-1.4068069	0.006251106	-0.28322651	-0.28322651	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.54173202	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.23532426	0.026085171	0	0.96986313	0.96986332	0.32002768	-0.23532928	0.026081793	0	0.76736132	0.76736126
-0.72094528	0.70785539	-1.5099746	-0.86624966	-0.86624966	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.48413244	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-1.045389	-0.83440073	0	-0.43122058	-0.43122051	0.32002768	-1.0453979	-0.83440673	0	-1.2721855	-1.2721855
0.70037356	0.70785539	-1.5099746	1.4658429	1.4658429	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0383344	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-1.1533832	-0.94911689	0	-0.29779471	-0.29779466	0.32002768	-1.1533926	-0.94912323	0	-0.65900111	-0.65900107
-0.01028586	0.70785539	0.51165968	-1.4492728	-1.4492728	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.36165045	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	0.061227896	-0.50464914	0	1.8514671	1.8514671	-1.1375727	0.061224297	-0.50465413	0	1.3835426	1.3835424
1.411033	-0.70191949	0.006251106	0.88281979	0.88281979	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64998459	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.019335798	0.25551758	0	0.3834281	0.38342802	0.32002768	-0.019339785	0.2555149	0	0.57386492	0.57386498
1.411033	-0.70191949	-1.004566	1.4658429	1.4658429	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99558236	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.23532426	0.026085171	0	-0.32443255	-0.3244326	0.32002768	-0.23532928	0.026081793	0	0.28472327	0.28472331
-0.72094528	0.70785539	-1.5099746	1.4658429	1.4658429	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54868863	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	0.31020212	0.31020216	0.32002768	-0.88329777	-0.66221722	0	0.82617626	0.82617617
-0.72094528	1.4127428	-1.5099746	1.4658429	1.4658429	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99558236	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-1.0993861	-0.89175881	0	-1.0873536	-1.0873536	0.32002768	-1.0993953	-0.89176498	0	-0.38371506	-0.38371496
-0.01028586	-1.4068069	1.5224768	-0.86624966	-0.86624966	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0449013	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.31167618	-0.70270658	0	0.33331405	0.33331394	-1.1375727	-0.31178956	-0.7027695	0	0.28922657	0.28922657
-0.72094528	0.70785539	1.5224768	0.29979664	0.29979664	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0074457936	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.66730117	-0.89158674	0	-0.31099057	-0.31099056	-1.1375727	-0.66730827	-0.89159291	0	-0.2991732	-0.29917317
1.411033	-0.70191949	-1.5099746	-1.4492728	-1.4492728	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49406341	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.68263635	-0.89973158	0	0.24332821	0.24332827	-1.1375727	-0.68210355	-0.89945097	0	0.30222958	0.30222965
-0.01028586	0.70785539	-1.5099746	-0.28322651	-0.28322651	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22096656	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.23532426	0.026085171	0	-0.45050745	-0.45050753	0.32002768	-0.23532928	0.026081793	0	-0.23422999	-0.23422993
1.411033	-1.4068069	-1.5099746	0.88281979	0.88281979	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1286037	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.35951762	-0.72811621	0	-1.2310324	-1.2310323	-1.1375727	-0.35952324	-0.72812189	0	-1.3645605	-1.3645605
0.70037356	0.0029679471	1.5224768	-0.28322651	-0.28322651	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22096656	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.09051673	-0.090516801	0.32002768	-0.88329777	-0.66221722	0	-0.0070740416	-0.0070741259
0.70037356	-0.70191949	0.006251106	0.88281979	0.88281979	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26069045	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.83476849	-0.8347685	0.32002768	-0.88329777	-0.66221722	0	-0.4904719	-0.49047187
1.411033	-1.4068069	0.006251106	-0.28322651	-0.28322651	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.54173202	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.32474348	-0.7096469	0	-1.2438321	-1.2438321	-1.1375727	-0.32474893	-0.70965252	0	-1.2789373	-1.2789373
0.70037356	0.0029679471	0.51165968	0.29979664	0.29979664	0.69982412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55199895	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.62912003	-0.62912002	0.32002768	-0.88329777	-0.66221722	0	-0.83750451	-0.83750448
0.70037356	-1.4068069	0.51165968	-0.28322651	-0.28322651	0.69982412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73240674	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-1.0448108	-1.0448108	0.32002768	-0.88329777	-0.66221722	0	-1.2045804	-1.2045803
-0.01028586	-1.4068069	-0.49915746	1.4658429	1.4658429	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49406341	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.23532426	0.026085171	0	2.237388	2.2373881	0.32002768	-0.23532928	0.026081793	0	0.97966424	0.97966435
0.70037356	-0.70191949	-0.49915746	-1.4492728	-1.4492728	0.69982412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.69268285	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.12538613	-0.60376389	0	-0.18602551	-0.18602541	-1.1375727	-0.12539063	-0.60376919	0	0.11851121	0.11851123
0.70037356	-1.4068069	-1.004566	-0.28322651	-0.28322651	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.73240674	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	0.94608731	0.94608724	0.32002768	-0.88329777	-0.66221722	0	0.33818088	0.33818091
-0.01028586	-1.4068069	-0.49915746	-0.86624966	-0.86624966	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0449013	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.019335798	0.25551758	0	1.1795405	1.1795405	0.32002768	-0.019339785	0.2555149	0	0.15275819	0.15275822
-0.72094528	-1.4068069	0.006251106	-0.86624966	-0.86624966	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.205121	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-1.0993861	-0.89175881	0	-0.90239591	-0.90239594	0.32002768	-1.0993953	-0.89176498	0	-0.08839777	-0.088397833
0.70037356	-0.70191949	-1.004566	-0.28322651	-0.28322651	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25572009	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.62232139	-0.62232144	0.32002768	-0.88329777	-0.66221722	0	-0.79463973	-0.79463972
-0.01028586	0.70785539	1.5224768	0.88281979	0.88281979	0.69982412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90951394	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.19320651	-0.63978476	0	-1.0721061	-1.0721061	-1.1375727	-0.19321133	-0.63979017	0	-1.0852527	-1.0852527
1.411033	0.70785539	0.006251106	-0.28322651	-0.28322651	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1743399	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.66740917	-0.89164407	0	-0.98005166	-0.98005163	-1.1375727	-0.66752426	-0.89170761	0	-0.78733951	-0.78733952
0.70037356	0.0029679471	-1.004566	1.4658429	1.4658429	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2935115	0	0	0	0	0	0	0	0	0	0	0	3.2352285	-1.2612694	-0.77704265	0	-0.13829811	-0.13829811	3.2352285	-1.2612794	-0.77704847	0	-0.30808129	-0.30808134
-1.4316047	1.4127428	0.51165968	1.4658429	1.4658429	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1017949	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.23532426	0.026085171	0	-0.22142409	-0.22142399	0.32002768	-0.23532928	0.026081793	0	-0.54296892	-0.5429689
-0.72094528	-0.70191949	-0.49915746	1.4658429	1.4658429	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.34509883	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.66730117	-0.89158674	0	-0.87772701	-0.87772703	-1.1375727	-0.66730827	-0.89159291	0	-0.83582207	-0.83582208
1.411033	1.4127428	0.51165968	1.4658429	1.4658429	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6769447	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-1.1270326	-0.92112616	0	-0.49731416	-0.49731406	0.32002768	-1.1270419	-0.92113242	0	-1.3014116	-1.3014116
-0.01028586	0.70785539	-1.004566	-0.86624966	-0.86624966	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.083583244	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	0.47275272	0.47275272	0.32002768	-0.88329777	-0.66221722	0	0.39713229	0.39713223
-0.01028586	1.4127428	1.5224768	0.88281979	0.88281979	0.69982412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4285726	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-1.0992781	-0.89164407	0	-0.85960584	-0.85960588	0.32002768	-1.0992873	-0.89165024	0	0.061444201	0.061444095
-0.01028586	-0.70191949	1.0170682	0.88281979	0.88281979	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1286037	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.22579691	-0.22579701	0.32002768	-0.88329777	-0.66221722	0	-0.73759341	-0.73759343
-0.01028586	-0.70191949	1.0170682	0.88281979	0.88281979	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1286037	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	0.81953483	0.81953483	0.32002768	-0.88329777	-0.66221722	0	1.6291538	1.6291536
-0.72094528	1.4127428	1.0170682	1.4658429	1.4658429	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99558236	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.18363887	-0.18363883	0.32002768	-0.88329777	-0.66221722	0	-0.3716899	-0.37168989
-0.72094528	-0.70191949	0.006251106	1.4658429	1.4658429	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.34509883	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.41592635	-0.4159263	0.32002768	-0.88329777	-0.66221722	0	0.10900167	0.10900166
1.411033	-1.4068069	-1.5099746	0.88281979	0.88281979	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1286037	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.91536392	-0.69628246	0	0.024443679	0.024443651	0.32002768	-0.91537221	-0.69628804	0	-0.38830796	-0.38830784
-0.72094528	0.70785539	1.0170682	-0.28322651	-0.28322651	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.25572009	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.084988594	-0.08498865	0.32002768	-0.88329777	-0.66221722	0	-1.0330491	-1.0330491
1.411033	1.4127428	1.5224768	-0.86624966	-0.86624966	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1981743	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.30876033	-0.70115789	0	-0.64957599	-0.64957604	-1.1375727	-0.3088737	-0.70122085	0	-0.65873253	-0.65873255
0.70037356	0.70785539	1.0170682	-0.86624966	-0.86624966	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31696595	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.66730117	-0.43277947	0	0.0024574909	0.0024576079	0.32002768	-0.66730827	-0.43278425	0	0.39236734	0.39236725
-0.01028586	0.0029679471	1.5224768	-0.86624966	-0.86624966	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.40402263	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.56978238	-0.32919079	0	-0.28185106	-0.28185105	0.32002768	-0.56978902	-0.32919525	0	-0.38664845	-0.38664843
-0.72094528	0.70785539	-1.004566	-1.4492728	-1.4492728	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.69268285	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.78475798	-0.78475794	0.32002768	-0.88329777	-0.66221722	0	-0.61769256	-0.6176925
1.411033	0.70785539	-1.5099746	0.88281979	0.88281979	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2071609	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.15368062	-0.61879168	0	-0.37430474	-0.37430471	-1.1375727	-0.15368525	-0.61879702	0	-0.31718673	-0.31718676
-0.01028586	0.0029679471	-1.004566	-1.4492728	-1.4492728	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.62647637	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.94430637	-0.7270264	0	-0.2686382	-0.26863826	0.32002768	-0.94409881	-0.72680263	0	-0.0071084153	-0.0071085694
0.70037356	0.70785539	-1.5099746	-1.4492728	-1.4492728	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.030618061	0	0	0	0	0	0	0	0	0	0	0	-1.7497649	0.057556093	-0.86099308	0	-0.81023106	-0.81023106	-1.7497649	0.057552476	-0.86099916	0	-0.46399783	-0.46399777
-0.72094528	0.70785539	0.006251106	-1.4492728	-1.4492728	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.69268285	0	0	0	0	0	0	0	0	0	0	0	3.2352285	-1.2072723	-0.66232649	0	-1.1479068	-1.1479068	3.2352285	-1.207282	-0.66233196	0	-1.0549257	-1.0549256
-0.72094528	-1.4068069	-1.5099746	-0.28322651	-0.28322651	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.113756	0	0	0	0	0	0	0	0	0	0	0	3.2352285	-1.3152665	-0.89175881	0	-0.56882289	-0.56882286	3.2352285	-1.3152768	-0.89176498	0	-0.52167194	-0.52167186
-0.01028586	-1.4068069	1.0170682	-0.86624966	-0.86624966	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0449013	0	0	0	0	0	0	0	0	0	0	0	3.2352285	-1.2936677	-0.84587234	0	0.94258956	0.94258974	3.2352285	-1.2936778	-0.84587838	0	1.1825943	1.1825943
-1.4316047	0.0029679471	-1.004566	-0.28322651	-0.28322651	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.92308138	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.3243115	-0.70941747	0	-0.47957411	-0.47957417	-1.1375727	-0.32431695	-0.70942308	0	-0.48437442	-0.48437436
0.70037356	1.4127428	-1.5099746	1.4658429	1.4658429	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7831573	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.23532426	0.026085171	0	-0.29053674	-0.29053673	0.32002768	-0.23532928	0.026081793	0	0.15666722	0.15666709
0.70037356	1.4127428	1.0170682	0.29979664	0.29979664	0.69982412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6708884	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.32020772	-0.70723788	0	0.40892321	0.40892324	-1.1375727	-0.32032115	-0.70730081	0	-0.19051707	-0.190517
-0.72094528	0.70785539	0.51165968	1.4658429	1.4658429	-0.71358628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54868863	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.3019567	-0.69754435	0	-0.88707162	-0.8870716	-1.1375727	-0.30196204	-0.69754993	0	-0.74061171	-0.74061177
-0.01028586	0.0029679471	-0.49915746	-0.28322651	-0.28322651	0.69982412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.16038273	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	-0.23543225	-0.66221175	0	1.9600449	1.9600451	-1.1375727	-0.23543728	-0.66221722	0	-0.025864485	-0.025864615
0.70037356	0.70785539	1.0170682	-0.86624966	-0.86624966	0.69982412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31696595	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	-0.21298751	-0.21298758	0.32002768	-0.88329777	-0.66221722	0	0.19457286	0.19457302
0.70037356	1.4127428	-1.004566	-0.28322651	-0.28322651	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1743399	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.23532426	0.026085171	0	0.96986313	0.96986332	0.32002768	-0.23532928	0.026081793	0	0.76736132	0.76736126
-1.4316047	1.4127428	0.006251106	-0.28322651	-0.28322651	1.4065293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.54173202	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-1.045389	-0.83440073	0	-0.43122058	-0.43122051	0.32002768	-1.0453979	-0.83440673	0	-1.2721855	-1.2721855
-1.4316047	1.4127428	1.0170682	-1.4492728	-1.4492728	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.89130228	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-1.1533832	-0.94911689	0	-0.29779471	-0.29779466	0.32002768	-1.1533926	-0.94912323	0	-0.65900111	-0.65900107
-0.72094528	0.0029679471	1.5224768	-0.86624966	-0.86624966	-0.006881077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.72446194	0	0	0	0	0	0	0	0	0	0	0	-1.1375727	0.061227896	-0.50464914	0	1.8514671	1.8514671	-1.1375727	0.061224297	-0.50465413	0	1.3835426	1.3835424
1.411033	-0.70191949	-1.5099746	-1.4492728	-1.4492728	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49406341	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.019335798	0.25551758	0	0.3834281	0.38342802	0.32002768	-0.019339785	0.2555149	0	0.57386492	0.57386498
-0.01028586	-1.4068069	-1.5099746	0.29979664	0.29979664	-1.4202915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79066842	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.23532426	0.026085171	0	-0.32443255	-0.3244326	0.32002768	-0.23532928	0.026081793	0	0.28472327	0.28472331
-0.72094528	0.70785539	-1.5099746	-0.86624966	-0.86624966	0.69982412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.48413244	0	0	0	0	0	0	0	0	0	0	0	0.32002768	-0.88328963	-0.66221175	0	0.31020212	0.31020216	0.32002768	-0.88329777	-0.66221722	0	0.82617626	0.82617617
